dia,temperatura,humedad
2022-01-05 15:56:15,33.55,32.00
2022-01-05 15:56:18,36.13,32.00
2022-01-05 15:56:22,36.13,33.00
2022-01-05 15:56:25,33.87,32.00
2022-01-05 15:56:29,36.13,32.00
2022-01-05 15:56:33,35.81,32.00
2022-01-05 15:56:36,35.81,32.00
2022-01-05 15:56:40,36.13,32.00
2022-01-05 15:56:43,36.13,33.00
2022-01-05 15:56:47,36.13,32.00
2022-01-05 16:13:49,33.55,32.00
2022-01-05 16:13:52,35.81,33.00
2022-01-05 16:13:56,36.13,32.00
2022-01-05 16:13:59,36.13,31.00
2022-01-05 16:14:03,35.81,32.00
2022-01-05 16:14:07,33.55,32.00
2022-01-05 16:14:10,35.81,32.00
2022-01-05 16:14:14,35.81,32.00
2022-01-05 16:20:51,36.13,32.00
2022-01-05 16:20:55,36.13,32.00
2022-01-05 16:20:58,36.13,34.00
2022-01-05 16:21:02,33.55,32.00
2022-01-05 16:21:05,36.13,32.00
2022-01-05 16:21:09,36.13,32.00
2022-01-05 16:21:12,36.13,33.00
2022-01-05 16:21:16,35.81,32.00
2022-01-05 16:21:20,36.13,32.00
2022-01-05 16:21:23,36.13,32.00
2022-01-05 16:21:27,36.13,32.00
2022-01-05 16:23:38,36.13,32.00
2022-01-05 16:23:41,36.13,33.00
2022-01-05 16:23:45,36.13,32.00
2022-01-05 16:23:49,36.13,33.00
2022-01-05 16:23:52,36.13,32.00
2022-01-05 16:23:56,35.81,32.00
2022-01-05 16:23:59,36.13,33.00
2022-01-05 16:24:03,36.13,32.00
2022-01-05 16:24:06,36.13,32.00
2022-01-05 16:24:10,36.13,32.00
2022-01-05 16:24:14,35.81,32.00
2022-01-05 16:24:17,35.81,32.00
2022-01-05 16:24:21,35.81,32.00
2022-01-05 16:24:24,35.81,32.00
2022-01-05 16:28:35,35.48,33.00
2022-01-05 16:28:39,35.81,33.00
2022-01-05 16:28:42,35.81,33.00
2022-01-05 16:28:46,35.81,33.00
2022-01-05 16:28:49,35.81,32.00
2022-01-05 16:28:53,35.81,33.00
2022-01-05 16:54:12,35.81,33.00
2022-01-05 16:54:15,35.48,34.00
2022-01-05 16:54:19,33.55,33.00
2022-01-05 16:54:22,35.48,34.00
2022-01-05 16:54:26,35.48,34.00
2022-01-05 16:54:30,36.13,34.00
2022-01-05 16:54:33,33.55,34.00
2022-01-05 16:54:37,35.48,34.00
2022-01-05 17:24:29,35.48,34.00
2022-01-05 17:24:33,35.48,34.00
2022-01-05 17:24:36,35.48,34.00
2022-01-05 17:24:40,35.48,34.00
2022-01-05 17:24:44,35.48,33.00
2022-01-05 17:24:47,35.48,33.00
2022-01-05 17:24:51,35.48,34.00
2022-01-05 17:24:54,35.48,34.00
2022-01-05 17:24:58,35.48,33.00
2022-01-05 17:25:01,33.23,33.00
2022-01-05 17:25:05,35.48,33.00
2022-01-05 17:25:09,35.48,34.00
2022-01-05 17:26:15,35.48,33.00
2022-01-05 17:26:18,35.16,34.00
2022-01-05 17:26:22,35.16,34.00
2022-01-05 17:26:25,35.16,33.00
2022-01-05 17:26:29,35.48,33.00
2022-01-05 17:26:33,33.23,33.00
2022-01-05 17:26:36,35.48,33.00
2022-01-05 17:26:40,35.48,32.00
2022-01-05 17:26:43,35.16,33.00
2022-01-05 17:26:47,33.23,33.00
2022-01-05 17:26:50,35.48,33.00
2022-01-05 17:26:54,35.16,34.00
2022-01-05 17:26:57,35.48,34.00
2022-01-05 17:27:01,35.48,34.00
2022-01-05 17:27:05,35.16,34.00
2022-01-05 17:27:08,35.48,33.00
2022-01-05 17:27:12,35.16,34.00
2022-01-05 17:27:15,35.48,34.00
2022-01-05 17:27:19,35.16,33.00
2022-01-05 17:27:22,35.48,34.00
2022-01-05 17:27:26,35.48,34.00
2022-01-05 17:27:30,35.48,34.00
2022-01-05 17:29:05,35.16,34.00
2022-01-05 17:29:10,35.48,34.00
2022-01-05 17:29:14,35.16,34.00
2022-01-05 17:29:17,35.16,36.00
2022-01-05 17:29:23,35.16,35.00
2022-01-05 17:29:26,35.16,33.00
2022-01-05 17:29:30,35.16,34.00
2022-01-05 17:29:33,35.16,33.00
2022-01-05 17:29:37,35.16,35.00
2022-01-05 17:29:41,35.48,33.00
2022-01-05 17:29:45,35.16,33.00
2022-01-05 17:29:49,35.16,34.00
2022-01-05 17:29:52,35.16,34.00
2022-01-05 17:29:56,35.16,34.00
2022-01-05 17:30:00,35.48,33.00
2022-01-05 17:30:04,35.16,33.00
2022-01-05 17:30:07,35.16,33.00
2022-01-05 17:30:11,35.16,33.00
2022-01-05 17:30:14,35.16,34.00
2022-01-05 17:30:18,33.23,33.00
2022-01-05 17:30:21,35.16,33.00
2022-01-05 17:30:25,35.16,34.00
2022-01-05 17:30:28,35.16,33.00
2022-01-05 17:30:32,33.23,33.00
2022-01-05 17:30:36,35.16,34.00
2022-01-05 17:30:39,35.16,33.00
2022-01-05 17:30:43,35.16,33.00
2022-01-05 17:30:46,33.23,33.00
2022-01-05 17:30:50,35.16,34.00
2022-01-05 17:30:53,35.16,33.00
2022-01-05 17:30:57,35.16,33.00
2022-01-05 17:31:01,33.23,33.00
2022-01-05 17:31:04,35.16,33.00
2022-01-05 17:31:08,35.16,33.00
2022-01-05 17:31:11,35.16,33.00
2022-01-05 17:31:15,35.16,33.00
2022-01-05 17:31:18,35.16,33.00
2022-01-05 17:31:22,35.16,34.00
2022-01-05 17:31:25,35.16,33.00
2022-01-05 17:31:29,35.16,33.00
2022-01-05 17:31:33,35.48,33.00
2022-01-05 17:31:36,35.16,34.00
2022-01-05 17:31:40,35.48,32.00
2022-01-05 17:31:43,35.16,33.00
2022-01-05 17:31:47,35.16,33.00
2022-01-05 17:31:50,33.23,33.00
2022-01-05 17:31:54,35.16,33.00
2022-01-05 17:31:57,33.23,34.00
2022-01-05 17:32:01,35.16,33.00
2022-01-05 17:32:05,35.16,33.00
2022-01-05 17:32:08,35.16,34.00
2022-01-05 17:32:12,35.16,34.00
2022-01-05 17:32:15,35.16,33.00
2022-01-05 17:32:19,35.16,33.00
2022-01-05 17:32:22,35.16,33.00
2022-01-05 17:32:26,35.16,33.00
2022-01-05 17:32:30,33.23,34.00
2022-01-05 17:32:33,35.16,34.00
2022-01-05 17:32:37,35.16,33.00
2022-01-05 17:32:40,33.23,33.00
2022-01-05 17:32:44,35.48,34.00
2022-01-05 17:32:47,35.16,33.00
2022-01-05 17:32:51,35.16,33.00
2022-01-05 17:32:54,35.16,34.00
2022-01-05 17:32:58,35.16,33.00
2022-01-05 17:33:02,35.16,33.00
2022-01-05 17:33:05,35.16,34.00
2022-01-05 17:33:09,33.23,33.00
2022-01-05 17:33:12,35.16,33.00
2022-01-05 17:33:16,35.16,33.00
2022-01-05 17:33:19,35.48,33.00
2022-01-05 17:33:23,35.16,33.00
2022-01-05 17:33:26,35.16,33.00
2022-01-05 17:33:30,35.16,33.00
2022-01-05 17:33:34,33.23,33.00
2022-01-05 17:33:37,33.23,33.00
2022-01-05 17:33:41,35.16,33.00
2022-01-05 17:33:44,33.23,34.00
2022-01-05 17:33:48,35.16,33.00
2022-01-05 17:33:51,35.16,33.00
2022-01-05 17:33:55,35.48,33.00
2022-01-05 17:33:58,35.16,34.00
2022-01-05 17:34:02,35.16,33.00
2022-01-05 17:34:06,35.16,34.00
2022-01-05 17:34:09,35.48,33.00
2022-01-05 17:34:13,35.48,34.00
2022-01-05 17:34:16,35.16,33.00
2022-01-05 17:34:20,35.48,33.00
2022-01-05 17:34:23,35.16,33.00
2022-01-05 17:34:27,35.16,33.00
2022-01-05 17:34:31,35.16,33.00
2022-01-05 17:34:34,35.16,33.00
2022-01-05 17:34:38,33.23,34.00
2022-01-05 17:34:41,35.16,33.00
2022-01-05 17:34:45,35.16,33.00
2022-01-05 17:34:48,33.23,34.00
2022-01-05 17:34:52,33.23,32.00
2022-01-05 17:34:55,35.16,33.00
2022-01-05 17:34:59,35.16,33.00
2022-01-05 17:35:03,35.16,33.00
2022-01-05 17:35:06,33.23,33.00
2022-01-05 17:35:10,35.16,33.00
2022-01-05 17:35:13,35.16,33.00
2022-01-05 17:35:17,35.16,34.00
2022-01-05 17:35:20,35.16,33.00
2022-01-05 17:35:24,35.16,33.00
2022-01-05 17:35:28,35.16,33.00
2022-01-05 17:35:31,35.16,33.00
2022-01-05 17:35:35,33.23,33.00
2022-01-05 17:35:38,35.16,33.00
2022-01-05 17:35:42,35.16,33.00
2022-01-05 17:35:45,35.16,34.00
2022-01-05 17:35:49,35.16,33.00
2022-01-05 17:35:52,35.16,36.00
2022-01-05 17:35:56,33.23,33.00
2022-01-05 17:36:00,35.16,33.00
2022-01-05 17:36:03,35.16,34.00
2022-01-05 17:36:07,35.16,34.00
2022-01-05 17:36:10,33.23,33.00
2022-01-05 17:36:14,35.16,34.00
2022-01-05 17:36:17,35.16,34.00
2022-01-05 17:36:21,35.16,33.00
2022-01-05 17:36:25,35.16,33.00
2022-01-05 17:36:28,33.23,33.00
2022-01-05 17:36:32,35.16,34.00
2022-01-05 17:36:35,35.16,35.00
2022-01-05 17:36:39,35.48,33.00
2022-01-05 17:36:42,35.16,33.00
2022-01-05 17:36:46,35.16,33.00
2022-01-05 17:36:49,35.16,34.00
2022-01-05 17:36:53,35.16,33.00
2022-01-05 17:36:57,35.16,33.00
2022-01-05 17:37:00,35.16,33.00
2022-01-05 17:37:04,35.16,34.00
2022-01-05 17:37:07,35.16,33.00
2022-01-05 17:37:11,35.16,33.00
2022-01-05 17:37:14,35.16,33.00
2022-01-05 17:37:18,35.16,33.00
2022-01-05 17:37:22,35.16,34.00
2022-01-05 17:37:25,35.16,33.00
2022-01-05 17:37:29,35.16,34.00
2022-01-05 17:37:32,33.23,33.00
2022-01-05 17:37:36,35.16,33.00
2022-01-05 17:37:39,35.16,33.00
2022-01-05 17:37:43,35.16,33.00
2022-01-05 17:37:46,35.16,33.00
2022-01-05 17:37:50,33.23,33.00
2022-01-05 17:37:54,35.16,34.00
2022-01-05 17:37:57,35.16,33.00
2022-01-05 17:38:01,35.16,33.00
2022-01-05 17:38:04,33.23,33.00
2022-01-05 17:38:08,35.16,33.00
2022-01-05 17:38:11,35.16,34.00
2022-01-05 17:38:15,35.16,34.00
2022-01-05 17:38:18,33.23,33.00
2022-01-05 17:38:22,35.16,33.00
2022-01-06 11:11:14,34.19,33.00
2022-01-06 11:11:18,36.45,33.00
2022-01-06 11:11:21,36.45,34.00
2022-01-06 11:11:25,36.45,33.00
2022-01-06 11:11:28,36.45,33.00
2022-01-06 11:11:32,34.19,33.00
2022-01-06 11:11:36,36.45,33.00
2022-01-06 11:11:39,36.45,33.00
2022-01-06 11:11:43,36.45,33.00
2022-01-06 11:11:46,34.19,34.00
2022-01-06 11:11:50,36.45,33.00
2022-01-06 11:11:53,36.45,34.00
2022-01-06 11:11:57,36.45,33.00
2022-01-06 11:12:00,34.19,33.00
2022-01-06 11:12:04,36.45,34.00
2022-01-06 11:12:08,36.45,33.00
2022-01-06 11:12:11,36.45,33.00
2022-01-06 11:12:15,34.19,33.00
2022-01-06 11:12:18,36.45,35.00
2022-01-06 12:09:38,37.10,33.00
2022-01-06 12:09:42,37.10,34.00
2022-01-06 12:09:45,37.10,34.00
2022-01-06 12:09:49,37.10,33.00
2022-01-06 12:09:52,37.10,33.00
2022-01-06 12:09:56,37.10,34.00
2022-01-06 12:10:16,37.10,33.00
2022-01-06 12:10:17,37.10,32.00
2022-01-06 12:10:21,37.10,34.00
2022-01-06 12:10:24,37.10,33.00
2022-01-06 12:10:28,37.10,33.00
2022-01-06 12:10:31,37.10,33.00
2022-01-06 12:10:35,35.16,33.00
2022-01-06 12:10:38,37.10,33.00
2022-01-06 12:10:42,35.16,33.00
2022-01-06 12:10:45,37.10,33.00
2022-01-06 12:10:49,35.16,33.00
2022-01-06 12:10:53,37.10,34.00
2022-01-06 12:10:56,35.16,34.00
2022-01-06 12:11:00,37.10,33.00
2022-01-06 12:11:03,35.16,34.00
2022-01-06 12:11:07,37.10,34.00
2022-01-06 12:11:10,37.10,33.00
2022-01-06 12:11:14,37.10,33.00
2022-01-06 12:11:17,37.10,34.00
2022-01-06 12:11:21,35.16,34.00
2022-01-06 12:11:25,37.10,35.00
2022-01-06 12:11:28,37.10,32.00
2022-01-06 12:11:32,37.10,34.00
2022-01-06 12:11:35,37.10,34.00
2022-01-06 12:11:39,37.10,34.00
2022-01-06 12:11:42,37.10,33.00
2022-01-06 12:11:46,35.16,33.00
2022-01-06 12:11:50,37.10,34.00
2022-01-06 12:11:53,37.10,33.00
2022-01-06 12:11:57,35.16,33.00
2022-01-06 12:12:00,37.10,33.00
2022-01-06 12:12:04,37.10,33.00
2022-01-06 12:12:07,37.10,34.00
2022-01-06 12:12:11,37.10,34.00
2022-01-06 12:12:15,37.10,33.00
2022-01-06 12:12:18,35.16,35.00
2022-01-06 12:12:22,37.10,33.00
2022-01-06 12:12:25,37.10,33.00
2022-01-06 12:12:29,37.10,34.00
2022-01-06 12:12:32,37.10,33.00
2022-01-06 12:12:36,37.10,33.00
2022-01-06 12:12:39,37.10,33.00
2022-01-06 12:12:43,37.10,34.00
2022-01-06 12:12:47,37.10,34.00
2022-01-06 12:12:50,35.16,34.00
2022-01-06 12:12:54,37.10,34.00
2022-01-06 12:12:57,35.16,34.00
2022-01-06 12:13:01,37.10,34.00
2022-01-06 12:13:04,35.16,34.00
2022-01-06 12:13:08,37.10,34.00
2022-01-06 12:13:11,37.10,34.00
2022-01-06 12:13:15,37.10,34.00
2022-01-06 12:13:19,37.10,33.00
2022-01-06 12:13:22,37.10,34.00
2022-01-06 12:13:26,37.10,33.00
